switch_name,interface,vlan_id,speed_mbps,status,description
SW-CORE-1,TenGigabitEthernet1/0/46,999,10000,connected,PATCH-801
SW-CORE-1,TenGigabitEthernet1/0/47,10,10000,connected,PATCH-996
SW-CORE-1,TenGigabitEthernet1/0/48,130,10000,connected,PATCH-595
SW-CORE-1,FortyGigabitEthernet1/0/1,120,40000,connected,PATCH-288
SW-CORE-1,FortyGigabitEthernet1/0/2,200,40000,connected,PATCH-681
SW-CORE-1,FortyGigabitEthernet1/0/3,10,40000,connected,PATCH-203
SW-CORE-1,FortyGigabitEthernet1/0/4,100,40000,connected,PATCH-427
SW-CORE-1,FortyGigabitEthernet1/0/5,20,40000,connected,PATCH-557
SW-CORE-1,FortyGigabitEthernet1/0/6,999,40000,connected,PATCH-630
SW-CORE-1,FortyGigabitEthernet1/0/7,10,40000,connected,PATCH-198
SW-CORE-1,FortyGigabitEthernet1/0/8,30,40000,connected,PATCH-112
SW-CORE-2,TenGigabitEthernet1/0/1,30,10000,down,PATCH-903
SW-CORE-2,TenGigabitEthernet1/0/2,130,10000,down,PATCH-950
SW-CORE-2,TenGigabitEthernet1/0/3,10,10000,connected,PATCH-682
SW-CORE-2,TenGigabitEthernet1/0/4,120,10000,connected,PATCH-862
SW-CORE-2,TenGigabitEthernet1/0/5,10,10000,connected,
SW-CORE-2,TenGigabitEthernet1/0/6,100,10000,connected,PATCH-273
SW-CORE-2,TenGigabitEthernet1/0/7,999,10000,down,PATCH-11
SW-CORE-2,TenGigabitEthernet1/0/8,999,10000,connected,PATCH-219
SW-CORE-2,TenGigabitEthernet1/0/9,999,10000,connected,PATCH-644
SW-CORE-2,TenGigabitEthernet1/0/10,30,10000,down,PATCH-459
SW-CORE-2,TenGigabitEthernet1/0/11,120,10000,connected,PATCH-555
SW-CORE-2,TenGigabitEthernet1/0/12,200,10000,connected,
SW-CORE-2,TenGigabitEthernet1/0/13,10,10000,connected,PATCH-767
SW-CORE-2,TenGigabitEthernet1/0/14,20,10000,error,Auto negotiation failed
SW-CORE-2,TenGigabitEthernet1/0/15,999,10000,down,PATCH-335
SW-CORE-2,TenGigabitEthernet1/0/16,120,10000,connected,PATCH-391
SW-CORE-2,TenGigabitEthernet1/0/17,100,10000,connected,PATCH-568
SW-CORE-2,TenGigabitEthernet1/0/18,110,10000,connected,PATCH-675
SW-CORE-2,TenGigabitEthernet1/0/19,100,10000,connected,PATCH-439
SW-CORE-2,TenGigabitEthernet1/0/20,30,10000,connected,PATCH-847
SW-CORE-2,TenGigabitEthernet1/0/21,10,10000,connected,PATCH-651
SW-CORE-2,TenGigabitEthernet1/0/22,100,10000,connected,PATCH-842
SW-CORE-2,TenGigabitEthernet1/0/23,110,10000,down,PATCH-423
SW-CORE-2,TenGigabitEthernet1/0/24,20,10000,connected,PATCH-904
SW-CORE-2,TenGigabitEthernet1/0/25,110,10000,connected,PATCH-692
SW-CORE-2,TenGigabitEthernet1/0/26,20,10000,connected,PATCH-134
SW-CORE-2,TenGigabitEthernet1/0/27,120,10000,connected,PATCH-251
SW-CORE-2,TenGigabitEthernet1/0/28,999,10000,connected,PATCH-741
SW-CORE-2,TenGigabitEthernet1/0/29,999,10000,connected,PATCH-849
SW-CORE-2,TenGigabitEthernet1/0/30,200,10000,connected,PATCH-337
SW-CORE-2,TenGigabitEthernet1/0/31,100,10000,error,Connection error
SW-CORE-2,TenGigabitEthernet1/0/32,10,10000,connected,PATCH-249
SW-CORE-2,TenGigabitEthernet1/0/33,20,10000,connected,PATCH-863
SW-CORE-2,TenGigabitEthernet1/0/34,30,10000,error,Connection error
SW-CORE-2,TenGigabitEthernet1/0/35,120,10000,connected,PATCH-530
SW-CORE-2,TenGigabitEthernet1/0/36,200,10000,connected,PATCH-449
SW-CORE-2,TenGigabitEthernet1/0/37,20,10000,connected,PATCH-860
SW-CORE-2,TenGigabitEthernet1/0/38,120,10000,connected,PATCH-77
SW-CORE-2,TenGigabitEthernet1/0/39,30,10000,error,Auto negotiation failed
SW-CORE-2,TenGigabitEthernet1/0/40,100,10000,connected,
SW-CORE-2,TenGigabitEthernet1/0/41,200,10000,down,PATCH-350
SW-CORE-2,TenGigabitEthernet1/0/42,120,10000,connected,PATCH-361
SW-CORE-2,TenGigabitEthernet1/0/43,30,10000,connected,PATCH-303
SW-CORE-2,TenGigabitEthernet1/0/44,100,10000,connected,PATCH-74
SW-CORE-2,TenGigabitEthernet1/0/45,130,10000,connected,PATCH-260
SW-CORE-2,TenGigabitEthernet1/0/46,20,10000,connected,PATCH-595
SW-CORE-2,TenGigabitEthernet1/0/47,20,10000,connected,PATCH-289
SW-CORE-2,TenGigabitEthernet1/0/48,999,10000,connected,PATCH-913
SW-CORE-2,FortyGigabitEthernet1/0/1,110,40000,connected,PATCH-608
SW-CORE-2,FortyGigabitEthernet1/0/2,200,40000,error,Auto negotiation failed
SW-CORE-2,FortyGigabitEthernet1/0/3,10,40000,connected,PATCH-68
SW-CORE-2,FortyGigabitEthernet1/0/4,120,40000,connected,PATCH-485
SW-CORE-2,FortyGigabitEthernet1/0/5,120,40000,connected,PATCH-379
SW-CORE-2,FortyGigabitEthernet1/0/6,110,40000,down,PATCH-768
SW-CORE-2,FortyGigabitEthernet1/0/7,130,40000,connected,PATCH-507
SW-CORE-2,FortyGigabitEthernet1/0/8,110,40000,down,PATCH-820
SW-DIST-1,GigabitEthernet1/0/1,30,1000,connected,PATCH-92
SW-DIST-1,GigabitEthernet1/0/2,130,1000,connected,PATCH-526
SW-DIST-1,GigabitEthernet1/0/3,110,1000,connected,PATCH-739
SW-DIST-1,GigabitEthernet1/0/4,999,1000,down,PATCH-20
SW-DIST-1,GigabitEthernet1/0/5,100,1000,connected,PATCH-331
SW-DIST-1,GigabitEthernet1/0/6,10,1000,error,Wire continuity error
SW-DIST-1,GigabitEthernet1/0/7,100,1000,connected,PATCH-973
SW-DIST-1,GigabitEthernet1/0/8,999,1000,connected,PATCH-2
SW-DIST-1,GigabitEthernet1/0/9,200,1000,connected,PATCH-582
SW-DIST-1,GigabitEthernet1/0/10,999,1000,connected,PATCH-605
SW-DIST-1,GigabitEthernet1/0/11,200,1000,connected,PATCH-944
SW-DIST-1,GigabitEthernet1/0/12,999,1000,connected,PATCH-449
SW-DIST-1,GigabitEthernet1/0/13,130,1000,connected,PATCH-175
SW-DIST-1,GigabitEthernet1/0/14,999,1000,connected,PATCH-507
SW-DIST-1,GigabitEthernet1/0/15,100,1000,connected,PATCH-587
SW-DIST-1,GigabitEthernet1/0/16,200,1000,down,PATCH-393
SW-DIST-1,GigabitEthernet1/0/17,20,1000,connected,
SW-DIST-1,GigabitEthernet1/0/18,110,1000,connected,PATCH-977
SW-DIST-1,GigabitEthernet1/0/19,110,1000,connected,PATCH-113
SW-DIST-1,GigabitEthernet1/0/20,30,1000,connected,
SW-DIST-1,GigabitEthernet1/0/21,130,1000,connected,PATCH-131
SW-DIST-1,GigabitEthernet1/0/22,999,1000,connected,PATCH-79
SW-DIST-1,GigabitEthernet1/0/23,120,1000,connected,PATCH-293
SW-DIST-1,GigabitEthernet1/0/24,10,1000,connected,PATCH-945
SW-DIST-1,GigabitEthernet1/0/25,130,1000,connected,PATCH-281
SW-DIST-1,GigabitEthernet1/0/26,100,1000,connected,PATCH-599
SW-DIST-1,GigabitEthernet1/0/27,999,1000,connected,PATCH-969
SW-DIST-1,GigabitEthernet1/0/28,100,1000,connected,PATCH-164
SW-DIST-1,GigabitEthernet1/0/29,200,1000,down,PATCH-6
SW-DIST-1,GigabitEthernet1/0/30,20,1000,down,PATCH-517
SW-DIST-1,GigabitEthernet1/0/31,120,1000,connected,PATCH-150
SW-DIST-1,GigabitEthernet1/0/32,110,1000,connected,PATCH-374
SW-DIST-1,GigabitEthernet1/0/33,30,1000,down,PATCH-5
SW-DIST-1,GigabitEthernet1/0/34,20,1000,error,Wire continuity error
SW-DIST-1,GigabitEthernet1/0/35,130,1000,connected,PATCH-79
SW-DIST-1,GigabitEthernet1/0/36,120,1000,down,PATCH-585
SW-DIST-1,GigabitEthernet1/0/37,110,1000,error,Connection error
SW-DIST-1,GigabitEthernet1/0/38,110,1000,connected,PATCH-543
SW-DIST-1,GigabitEthernet1/0/39,110,1000,connected,PATCH-357
SW-DIST-1,GigabitEthernet1/0/40,110,1000,error,Connection error
SW-DIST-1,GigabitEthernet1/0/41,999,1000,connected,PATCH-89
SW-DIST-1,GigabitEthernet1/0/42,100,1000,connected,PATCH-167
SW-DIST-1,GigabitEthernet1/0/43,30,1000,connected,PATCH-67
SW-DIST-1,GigabitEthernet1/0/44,999,1000,connected,PATCH-467
SW-DIST-1,GigabitEthernet1/0/45,20,1000,connected,PATCH-21
SW-DIST-1,GigabitEthernet1/0/46,200,1000,error,Wire continuity error
SW-DIST-1,GigabitEthernet1/0/47,30,1000,down,PATCH-723
SW-DIST-1,GigabitEthernet1/0/48,120,1000,connected,PATCH-281
SW-DIST-1,TenGigabitEthernet1/0/1,10,10000,connected,PATCH-577
SW-DIST-1,TenGigabitEthernet1/0/2,120,10000,connected,PATCH-386
SW-DIST-1,TenGigabitEthernet1/0/3,20,10000,connected,PATCH-572
SW-DIST-1,TenGigabitEthernet1/0/4,200,10000,connected,PATCH-714
SW-DIST-2,GigabitEthernet1/0/1,130,1000,connected,PATCH-200
SW-DIST-2,GigabitEthernet1/0/2,110,1000,connected,PATCH-841
SW-DIST-2,GigabitEthernet1/0/3,130,1000,connected,PATCH-342
SW-DIST-2,GigabitEthernet1/0/4,110,1000,connected,PATCH-110
SW-DIST-2,GigabitEthernet1/0/5,999,1000,connected,PATCH-67
SW-DIST-2,GigabitEthernet1/0/6,120,1000,connected,PATCH-327
SW-DIST-2,GigabitEthernet1/0/7,110,1000,error,Wire continuity error
SW-DIST-2,GigabitEthernet1/0/8,20,1000,connected,PATCH-802
SW-DIST-2,GigabitEthernet1/0/9,200,1000,down,PATCH-98
SW-DIST-2,GigabitEthernet1/0/10,110,1000,connected,PATCH-26
SW-DIST-2,GigabitEthernet1/0/11,130,1000,connected,PATCH-893
SW-DIST-2,GigabitEthernet1/0/12,10,1000,connected,PATCH-864
SW-DIST-2,GigabitEthernet1/0/13,110,1000,connected,
SW-DIST-2,GigabitEthernet1/0/14,30,1000,down,PATCH-546
SW-DIST-2,GigabitEthernet1/0/15,30,1000,down,PATCH-310
SW-DIST-2,GigabitEthernet1/0/16,10,1000,down,PATCH-947
SW-DIST-2,GigabitEthernet1/0/17,100,1000,connected,PATCH-224
SW-DIST-2,GigabitEthernet1/0/18,120,1000,connected,PATCH-592
SW-DIST-2,GigabitEthernet1/0/19,10,1000,connected,PATCH-329
SW-DIST-2,GigabitEthernet1/0/20,110,1000,down,PATCH-652
SW-DIST-2,GigabitEthernet1/0/21,20,1000,connected,PATCH-100
SW-DIST-2,GigabitEthernet1/0/22,20,1000,connected,PATCH-564
SW-DIST-2,GigabitEthernet1/0/23,10,1000,connected,PATCH-487
SW-DIST-2,GigabitEthernet1/0/24,30,1000,down,PATCH-457
SW-DIST-2,GigabitEthernet1/0/25,100,1000,down,PATCH-765
SW-DIST-2,GigabitEthernet1/0/26,20,1000,connected,PATCH-390
SW-DIST-2,GigabitEthernet1/0/27,30,1000,connected,PATCH-711
SW-DIST-2,GigabitEthernet1/0/28,110,1000,error,Wire continuity error
SW-DIST-2,GigabitEthernet1/0/29,100,1000,connected,PATCH-876
SW-DIST-2,GigabitEthernet1/0/30,100,1000,down,PATCH-276
SW-DIST-2,GigabitEthernet1/0/31,20,1000,connected,PATCH-138
SW-DIST-2,GigabitEthernet1/0/32,100,1000,connected,PATCH-403
SW-DIST-2,GigabitEthernet1/0/33,120,1000,error,Connection error
SW-DIST-2,GigabitEthernet1/0/34,200,1000,connected,
SW-DIST-2,GigabitEthernet1/0/35,200,1000,connected,PATCH-445
SW-DIST-2,GigabitEthernet1/0/36,130,1000,down,PATCH-850
SW-DIST-2,GigabitEthernet1/0/37,130,1000,connected,PATCH-637
SW-DIST-2,GigabitEthernet1/0/38,120,1000,down,PATCH-169
SW-DIST-2,GigabitEthernet1/0/39,200,1000,connected,PATCH-623
SW-DIST-2,GigabitEthernet1/0/40,120,1000,connected,PATCH-892
SW-DIST-2,GigabitEthernet1/0/41,100,1000,error,Connection error
SW-DIST-2,GigabitEthernet1/0/42,100,1000,connected,PATCH-486
SW-DIST-2,GigabitEthernet1/0/43,999,1000,down,PATCH-624
SW-DIST-2,GigabitEthernet1/0/44,100,1000,connected,PATCH-275
SW-DIST-2,GigabitEthernet1/0/45,999,1000,connected,PATCH-932
SW-DIST-2,GigabitEthernet1/0/46,20,1000,connected,PATCH-564
SW-DIST-2,GigabitEthernet1/0/47,30,1000,connected,PATCH-574
SW-DIST-2,GigabitEthernet1/0/48,120,1000,connected,PATCH-679
SW-DIST-2,TenGigabitEthernet1/0/1,30,10000,down,PATCH-956
SW-DIST-2,TenGigabitEthernet1/0/2,20,10000,error,Connection error
SW-DIST-2,TenGigabitEthernet1/0/3,30,10000,connected,PATCH-557
SW-DIST-2,TenGigabitEthernet1/0/4,30,10000,connected,PATCH-403
SW-DIST-3,GigabitEthernet1/0/1,130,1000,connected,PATCH-857
SW-DIST-3,GigabitEthernet1/0/2,120,1000,connected,PATCH-919
SW-DIST-3,GigabitEthernet1/0/3,20,1000,connected,PATCH-153
SW-DIST-3,GigabitEthernet1/0/4,110,1000,down,PATCH-416
SW-DIST-3,GigabitEthernet1/0/5,30,1000,connected,PATCH-2
SW-DIST-3,GigabitEthernet1/0/6,10,1000,error,Wire continuity error
SW-DIST-3,GigabitEthernet1/0/7,200,1000,connected,PATCH-664
SW-DIST-3,GigabitEthernet1/0/8,10,1000,down,PATCH-653
SW-DIST-3,GigabitEthernet1/0/9,120,1000,connected,PATCH-749
SW-DIST-3,GigabitEthernet1/0/10,100,1000,connected,PATCH-434
SW-DIST-3,GigabitEthernet1/0/11,120,1000,connected,
SW-DIST-3,GigabitEthernet1/0/12,999,1000,connected,PATCH-913
SW-DIST-3,GigabitEthernet1/0/13,30,1000,connected,PATCH-929
SW-DIST-3,GigabitEthernet1/0/14,110,1000,connected,PATCH-642
SW-DIST-3,GigabitEthernet1/0/15,130,1000,connected,PATCH-454
SW-DIST-3,GigabitEthernet1/0/16,20,1000,error,Auto negotiation failed
SW-DIST-3,GigabitEthernet1/0/17,20,1000,connected,PATCH-161
SW-DIST-3,GigabitEthernet1/0/18,110,1000,down,PATCH-359
SW-DIST-3,GigabitEthernet1/0/19,130,1000,connected,PATCH-992
SW-DIST-3,GigabitEthernet1/0/20,130,1000,connected,PATCH-402
SW-DIST-3,GigabitEthernet1/0/21,20,1000,error,Connection error
SW-DIST-3,GigabitEthernet1/0/22,200,1000,connected,PATCH-441
SW-DIST-3,GigabitEthernet1/0/23,130,1000,connected,PATCH-614
SW-DIST-3,GigabitEthernet1/0/24,200,1000,connected,PATCH-529
SW-DIST-3,GigabitEthernet1/0/25,999,1000,connected,PATCH-185
SW-DIST-3,GigabitEthernet1/0/26,999,1000,connected,PATCH-283
SW-DIST-3,GigabitEthernet1/0/27,100,1000,down,
SW-DIST-3,GigabitEthernet1/0/28,120,1000,connected,PATCH-440
SW-DIST-3,GigabitEthernet1/0/29,120,1000,connected,PATCH-150
SW-DIST-3,GigabitEthernet1/0/30,100,1000,down,PATCH-996
SW-DIST-3,GigabitEthernet1/0/31,130,1000,connected,PATCH-445
SW-DIST-3,GigabitEthernet1/0/32,30,1000,connected,PATCH-46
SW-DIST-3,GigabitEthernet1/0/33,10,1000,connected,
SW-DIST-3,GigabitEthernet1/0/34,20,1000,error,Auto negotiation failed
SW-DIST-3,GigabitEthernet1/0/35,30,1000,connected,PATCH-226
SW-DIST-3,GigabitEthernet1/0/36,200,1000,connected,PATCH-895
SW-DIST-3,GigabitEthernet1/0/37,999,1000,connected,PATCH-445
SW-DIST-3,GigabitEthernet1/0/38,10,1000,connected,PATCH-438
SW-DIST-3,GigabitEthernet1/0/39,120,1000,connected,PATCH-877
SW-DIST-3,GigabitEthernet1/0/40,110,1000,connected,PATCH-58
SW-DIST-3,GigabitEthernet1/0/41,30,1000,error,Auto negotiation failed
SW-DIST-3,GigabitEthernet1/0/42,110,1000,connected,PATCH-504
SW-DIST-3,GigabitEthernet1/0/43,20,1000,connected,PATCH-798
SW-DIST-3,GigabitEthernet1/0/44,110,1000,connected,PATCH-753
SW-DIST-3,GigabitEthernet1/0/45,100,1000,connected,PATCH-751
SW-DIST-3,GigabitEthernet1/0/46,120,1000,connected,PATCH-650
SW-DIST-3,GigabitEthernet1/0/47,20,1000,connected,PATCH-203
SW-DIST-3,GigabitEthernet1/0/48,100,1000,connected,PATCH-584
SW-DIST-3,TenGigabitEthernet1/0/1,30,10000,connected,PATCH-138
SW-DIST-3,TenGigabitEthernet1/0/2,120,10000,connected,PATCH-908
SW-DIST-3,TenGigabitEthernet1/0/3,120,10000,connected,PATCH-52
SW-DIST-3,TenGigabitEthernet1/0/4,120,10000,connected,PATCH-557
SW-DIST-4,GigabitEthernet1/0/1,100,1000,connected,PATCH-895
SW-DIST-4,GigabitEthernet1/0/2,120,1000,connected,PATCH-981
SW-DIST-4,GigabitEthernet1/0/3,110,1000,error,Auto negotiation failed
SW-DIST-4,GigabitEthernet1/0/4,999,1000,connected,PATCH-523
SW-DIST-4,GigabitEthernet1/0/5,30,1000,down,PATCH-119
SW-DIST-4,GigabitEthernet1/0/6,20,1000,connected,PATCH-528
SW-DIST-4,GigabitEthernet1/0/7,30,1000,connected,PATCH-793
SW-DIST-4,GigabitEthernet1/0/8,110,1000,connected,PATCH-390
SW-DIST-4,GigabitEthernet1/0/9,110,1000,connected,PATCH-599
SW-DIST-4,GigabitEthernet1/0/10,200,1000,connected,PATCH-803
SW-DIST-4,GigabitEthernet1/0/11,120,1000,error,Wire continuity error
SW-DIST-4,GigabitEthernet1/0/12,120,1000,error,Auto negotiation failed
SW-DIST-4,GigabitEthernet1/0/13,20,1000,error,Auto negotiation failed
SW-DIST-4,GigabitEthernet1/0/14,100,1000,connected,PATCH-983
SW-DIST-4,GigabitEthernet1/0/15,200,1000,connected,PATCH-813
SW-DIST-4,GigabitEthernet1/0/16,100,1000,connected,PATCH-947
SW-DIST-4,GigabitEthernet1/0/17,200,1000,connected,PATCH-440
SW-DIST-4,GigabitEthernet1/0/18,100,1000,connected,PATCH-19
SW-DIST-4,GigabitEthernet1/0/19,10,1000,connected,PATCH-754
SW-DIST-4,GigabitEthernet1/0/20,30,1000,connected,PATCH-549
SW-DIST-4,GigabitEthernet1/0/21,110,1000,connected,PATCH-896
SW-DIST-4,GigabitEthernet1/0/22,130,1000,connected,PATCH-16
SW-DIST-4,GigabitEthernet1/0/23,10,1000,connected,PATCH-600
SW-DIST-4,GigabitEthernet1/0/24,120,1000,connected,
SW-DIST-4,GigabitEthernet1/0/25,10,1000,error,Wire continuity error
SW-DIST-4,GigabitEthernet1/0/26,999,1000,connected,PATCH-563
SW-DIST-4,GigabitEthernet1/0/27,120,1000,connected,PATCH-571
SW-DIST-4,GigabitEthernet1/0/28,130,1000,connected,PATCH-74
SW-DIST-4,GigabitEthernet1/0/29,110,1000,connected,PATCH-677
SW-DIST-4,GigabitEthernet1/0/30,999,1000,connected,PATCH-401
SW-DIST-4,GigabitEthernet1/0/31,100,1000,connected,PATCH-309
SW-DIST-4,GigabitEthernet1/0/32,120,1000,connected,PATCH-1
SW-DIST-4,GigabitEthernet1/0/33,20,1000,connected,PATCH-198
SW-DIST-4,GigabitEthernet1/0/34,100,1000,down,PATCH-604
SW-DIST-4,GigabitEthernet1/0/35,110,1000,connected,PATCH-876
SW-DIST-4,GigabitEthernet1/0/36,999,1000,connected,PATCH-602
SW-DIST-4,GigabitEthernet1/0/37,130,1000,down,PATCH-436
SW-DIST-4,GigabitEthernet1/0/38,100,1000,connected,PATCH-524
SW-DIST-4,GigabitEthernet1/0/39,100,1000,connected,PATCH-315
SW-DIST-4,GigabitEthernet1/0/40,10,1000,down,PATCH-625
SW-DIST-4,GigabitEthernet1/0/41,130,1000,connected,PATCH-739
SW-DIST-4,GigabitEthernet1/0/42,110,1000,connected,PATCH-748
SW-DIST-4,GigabitEthernet1/0/43,200,1000,error,Auto negotiation failed
SW-DIST-4,GigabitEthernet1/0/44,999,1000,connected,PATCH-998
SW-DIST-4,GigabitEthernet1/0/45,110,1000,connected,PATCH-416
SW-DIST-4,GigabitEthernet1/0/46,20,1000,connected,PATCH-166
SW-DIST-4,GigabitEthernet1/0/47,120,1000,connected,PATCH-211
SW-DIST-4,GigabitEthernet1/0/48,10,1000,connected,PATCH-715
SW-DIST-4,TenGigabitEthernet1/0/1,100,10000,connected,PATCH-330
SW-DIST-4,TenGigabitEthernet1/0/2,120,10000,down,PATCH-660
SW-DIST-4,TenGigabitEthernet1/0/3,10,10000,connected,PATCH-873
SW-DIST-4,TenGigabitEthernet1/0/4,100,10000,connected,PATCH-216
SW-ACCESS-1,FastEthernet0/1,999,100,error,Connection error
SW-ACCESS-1,FastEthernet0/2,100,100,connected,PC-447
SW-ACCESS-1,FastEthernet0/3,999,100,connected,AP-41
SW-ACCESS-1,FastEthernet0/4,200,100,connected,PC-680
SW-ACCESS-1,FastEthernet0/5,200,100,connected,PC-542
SW-ACCESS-1,FastEthernet0/6,130,100,connected,
SW-ACCESS-1,FastEthernet0/7,30,100,connected,AP-144
SW-ACCESS-1,FastEthernet0/8,130,100,connected,SRV-646
SW-ACCESS-1,FastEthernet0/9,10,100,connected,SRV-296
SW-ACCESS-1,FastEthernet0/10,30,100,connected,SRV-567
SW-ACCESS-1,FastEthernet0/11,20,100,connected,SRV-353
SW-ACCESS-1,FastEthernet0/12,999,100,error,Auto negotiation failed
SW-ACCESS-1,FastEthernet0/13,999,100,connected,SRV-361
SW-ACCESS-1,FastEthernet0/14,30,100,connected,AP-161
SW-ACCESS-1,FastEthernet0/15,30,100,down,SRV-565
SW-ACCESS-1,FastEthernet0/16,120,100,connected,AP-105
SW-ACCESS-1,FastEthernet0/17,30,100,connected,AP-603
SW-ACCESS-1,FastEthernet0/18,120,100,down,AP-257
SW-ACCESS-1,FastEthernet0/19,120,100,connected,AP-532
SW-ACCESS-1,FastEthernet0/20,120,100,down,SRV-526
SW-ACCESS-1,FastEthernet0/21,30,100,connected,AP-374
SW-ACCESS-1,FastEthernet0/22,20,100,connected,PC-397
SW-ACCESS-1,FastEthernet0/23,100,100,connected,AP-288
SW-ACCESS-1,FastEthernet0/24,100,100,connected,SRV-803
SW-ACCESS-1,GigabitEthernet0/1,30,1000,connected,PATCH-921
SW-ACCESS-1,GigabitEthernet0/2,30,1000,connected,PATCH-984
SW-ACCESS-1,GigabitEthernet0/3,200,1000,connected,PATCH-569
SW-ACCESS-1,GigabitEthernet0/4,120,1000,connected,PATCH-481
SW-ACCESS-2,FastEthernet0/1,130,100,connected,AP-897
SW-ACCESS-2,FastEthernet0/2,30,100,error,Connection error
SW-ACCESS-2,FastEthernet0/3,200,100,connected,PC-243
SW-ACCESS-2,FastEthernet0/4,999,100,connected,SRV-437
SW-ACCESS-2,FastEthernet0/5,110,100,connected,SRV-650
SW-ACCESS-2,FastEthernet0/6,130,100,connected,AP-207
SW-ACCESS-2,FastEthernet0/7,110,100,connected,SRV-594
SW-ACCESS-2,FastEthernet0/8,999,100,connected,AP-931
SW-ACCESS-2,FastEthernet0/9,30,100,connected,PC-38
SW-ACCESS-2,FastEthernet0/10,120,100,connected,SRV-670
SW-ACCESS-2,FastEthernet0/11,100,100,connected,SRV-209
SW-ACCESS-2,FastEthernet0/12,120,100,down,PC-64
SW-ACCESS-2,FastEthernet0/13,10,100,connected,
SW-ACCESS-2,FastEthernet0/14,120,100,connected,SRV-97
SW-ACCESS-2,FastEthernet0/15,130,100,down,AP-494
SW-ACCESS-2,FastEthernet0/16,30,100,connected,PC-936
SW-ACCESS-2,FastEthernet0/17,10,100,connected,PC-180
SW-ACCESS-2,FastEthernet0/18,999,100,connected,SRV-400
SW-ACCESS-2,FastEthernet0/19,999,100,connected,AP-66
SW-ACCESS-2,FastEthernet0/20,30,100,connected,PC-632
